timestamp,t_kiln,temp_c,sp_c,output_pct,pid_profile
1783292649.75,3810.03,200.48,200.00,0.00,TEMPER
1783292650.92,3811.20,200.47,200.00,0.00,TEMPER
1783292652.13,3812.38,200.47,200.00,0.00,TEMPER
1783292653.36,3813.64,200.47,200.00,0.00,TEMPER
1783292654.54,3814.82,200.46,200.00,0.00,TEMPER
1783292655.71,3815.99,200.46,200.00,0.00,TEMPER
1783292656.89,3817.17,200.45,200.00,0.00,TEMPER
1783292658.20,3818.40,200.43,200.00,0.87,TEMPER
1783292659.37,3819.66,200.42,200.00,0.15,TEMPER
1783292660.55,3820.83,200.42,200.00,0.00,TEMPER
1783292661.71,3822.00,200.42,200.00,0.00,TEMPER
1783292662.89,3823.17,200.42,200.00,0.00,TEMPER
1783292663.92,3824.34,200.41,200.00,0.00,TEMPER
1783292665.11,3825.39,200.41,200.00,0.00,TEMPER
1783292666.31,3826.60,200.40,200.00,0.00,TEMPER
1783292667.49,3827.77,200.40,200.00,0.00,TEMPER
1783292668.74,3829.02,200.43,200.00,0.00,TEMPER
1783292669.92,3830.20,200.45,200.00,0.00,TEMPER
1783292671.09,3831.37,200.44,200.00,0.00,TEMPER
1783292672.27,3832.55,200.43,200.00,0.00,TEMPER
1783292673.40,3833.73,200.43,200.00,0.00,TEMPER
1783292674.62,3834.90,200.42,200.00,0.00,TEMPER
1783292675.79,3836.07,200.41,200.00,0.00,TEMPER
1783292676.96,3837.25,200.39,200.00,1.01,TEMPER
1783292678.21,3838.42,200.39,200.00,0.00,TEMPER
1783292679.49,3839.78,200.35,200.00,3.85,TEMPER
1783292680.67,3840.95,200.31,200.00,8.24,TEMPER
1783292681.85,3842.13,200.30,200.00,7.99,TEMPER
1783292683.03,3843.31,200.28,200.00,9.38,TEMPER
1783292684.23,3844.49,200.22,200.00,17.18,TEMPER
1783292685.40,3845.68,200.18,200.00,21.99,TEMPER
1783292686.57,3846.86,200.15,200.00,25.39,TEMPER
1783292687.75,3848.03,200.14,200.00,25.76,TEMPER
1783292688.92,3849.20,200.13,200.00,26.19,TEMPER
1783292690.16,3850.38,200.14,200.00,23.53,TEMPER
1783292691.40,3851.68,200.11,200.00,27.09,TEMPER
1783292692.58,3852.86,200.12,200.00,24.56,TEMPER
1783292693.93,3854.04,200.12,200.00,23.63,TEMPER
1783292695.09,3855.38,200.12,200.00,22.64,TEMPER
1783292696.28,3856.55,200.10,200.00,24.93,TEMPER
1783292697.40,3857.74,200.08,200.00,27.31,TEMPER
1783292698.57,3858.85,200.11,200.00,21.84,TEMPER
1783292699.74,3860.02,200.14,200.00,16.32,TEMPER
1783292700.92,3861.20,200.20,200.00,5.99,TEMPER
1783292702.11,3862.37,200.27,200.00,0.00,TEMPER
1783292703.34,3863.62,200.27,200.00,0.00,TEMPER
1783292704.55,3864.84,200.29,200.00,0.00,TEMPER
1783292705.73,3866.01,200.32,200.00,0.00,TEMPER
1783292706.90,3867.19,200.31,200.00,0.19,TEMPER
1783292708.16,3868.44,200.32,200.00,0.00,TEMPER
1783292709.32,3869.61,200.31,200.00,0.14,TEMPER
1783292710.53,3870.83,200.29,200.00,1.78,TEMPER
1783292711.71,3871.99,200.25,200.00,6.76,TEMPER
1783292712.88,3873.16,200.26,200.00,3.87,TEMPER
1783292713.91,3874.33,200.25,200.00,4.13,TEMPER
1783292715.08,3875.37,200.24,200.00,4.60,TEMPER
1783292716.34,3876.54,200.22,200.00,6.48,TEMPER
1783292717.52,3877.80,200.22,200.00,5.18,TEMPER
1783292718.69,3878.97,200.21,200.00,5.56,TEMPER
1783292719.90,3880.15,200.23,200.00,1.21,TEMPER
1783292721.09,3881.37,200.21,200.00,3.10,TEMPER
1783292722.21,3882.56,200.20,200.00,3.50,TEMPER
1783292723.38,3883.66,200.20,200.00,2.44,TEMPER
1783292724.55,3884.84,200.20,200.00,1.32,TEMPER
1783292725.73,3886.01,200.20,200.00,0.22,TEMPER
1783292726.80,3887.18,200.20,200.00,0.00,TEMPER
1783292727.92,3888.25,200.17,200.00,3.81,TEMPER
1783292729.10,3889.38,200.13,200.00,9.20,TEMPER
1783292730.30,3890.56,200.11,200.00,11.47,TEMPER
1783292731.42,3891.76,200.12,200.00,9.07,TEMPER
1783292732.59,3892.87,200.12,200.00,8.29,TEMPER
1783292733.77,3894.05,200.12,200.00,7.49,TEMPER
1783292734.94,3895.22,200.11,200.00,8.30,TEMPER
1783292736.14,3896.40,200.11,200.00,7.56,TEMPER
1783292737.31,3897.59,200.10,200.00,8.41,TEMPER
1783292738.49,3898.77,200.11,200.00,6.15,TEMPER
1783292739.66,3899.94,200.13,200.00,2.29,TEMPER
1783292740.84,3901.12,200.15,200.00,0.00,TEMPER
1783292742.01,3902.29,200.16,200.00,0.00,TEMPER
1783292743.20,3903.47,200.19,200.00,0.00,TEMPER
1783292744.37,3904.65,200.21,200.00,0.00,TEMPER
1783292745.55,3905.83,200.24,200.00,0.00,TEMPER
1783292746.76,3907.04,200.26,200.00,0.00,TEMPER
1783292747.93,3908.21,200.27,200.00,0.00,TEMPER
1783292749.17,3909.39,200.25,200.00,1.97,TEMPER
1783292750.53,3910.66,200.26,200.00,0.00,TEMPER
1783292751.70,3911.98,200.28,200.00,0.00,TEMPER
1783292752.92,3913.21,200.27,200.00,0.23,TEMPER
1783292754.09,3914.37,200.28,200.00,0.00,TEMPER
1783292755.27,3915.55,200.29,200.00,0.00,TEMPER
1783292756.44,3916.72,200.30,200.00,0.00,TEMPER
1783292757.62,3917.90,200.28,200.00,1.76,TEMPER
1783292758.79,3919.07,200.28,200.00,0.41,TEMPER
1783292759.92,3920.25,200.29,200.00,0.00,TEMPER
1783292761.09,3921.37,200.30,200.00,0.00,TEMPER
1783292762.34,3922.56,200.30,200.00,0.00,TEMPER
1783292763.52,3923.80,200.30,200.00,0.00,TEMPER
1783292764.69,3924.97,200.30,200.00,0.00,TEMPER
1783292765.86,3926.14,200.31,200.00,0.00,TEMPER
1783292766.92,3927.32,200.33,200.00,0.00,TEMPER
1783292768.03,3928.38,200.35,200.00,0.00,TEMPER
1783292769.24,3929.50,200.33,200.00,1.63,TEMPER
1783292770.41,3930.69,200.32,200.00,1.57,TEMPER
1783292771.59,3931.87,200.28,200.00,6.31,TEMPER
1783292772.76,3933.04,200.26,200.00,8.00,TEMPER
1783292773.86,3934.22,200.24,200.00,9.74,TEMPER
1783292774.92,3935.32,200.21,200.00,13.25,TEMPER
1783292776.11,3936.39,200.18,200.00,16.88,TEMPER
1783292777.36,3937.61,200.14,200.00,21.99,TEMPER
1783292778.47,3938.81,200.13,200.00,22.52,TEMPER
1783292779.64,3939.92,200.09,200.00,27.97,TEMPER
1783292780.84,3941.12,200.07,200.00,30.30,TEMPER
1783292782.01,3942.29,200.07,200.00,29.56,TEMPER
1783292783.22,3943.49,200.02,200.00,36.76,TEMPER
1783292784.39,3944.68,200.01,200.00,37.82,TEMPER
1783292785.57,3945.85,199.98,200.00,42.12,TEMPER
1783292786.76,3947.04,199.96,200.00,44.97,TEMPER
1783292788.16,3948.45,199.95,200.00,46.34,TEMPER
1783292789.38,3949.65,199.93,200.00,49.36,TEMPER
1783292790.55,3950.83,199.90,200.00,54.07,TEMPER
1783292791.72,3952.01,199.88,200.00,57.32,TEMPER
1783292792.94,3953.18,199.87,200.00,59.08,TEMPER
1783292794.11,3954.40,199.86,200.00,60.94,TEMPER
1783292795.31,3955.57,199.88,200.00,58.10,TEMPER
1783292796.37,3956.77,199.89,200.00,56.84,TEMPER
1783292797.55,3957.83,199.90,200.00,55.49,TEMPER
1783292798.72,3959.00,199.91,200.00,54.22,TEMPER
1783292799.90,3960.18,199.96,200.00,46.60,TEMPER
1783292800.93,3961.36,199.98,200.00,43.61,TEMPER
1783292802.34,3962.39,200.05,200.00,32.45,TEMPER
1783292803.51,3963.80,200.06,200.00,30.79,TEMPER
1783292804.69,3964.97,200.11,200.00,22.75,TEMPER
1783292805.85,3966.14,200.16,200.00,14.55,TEMPER
1783292807.03,3967.31,200.21,200.00,6.18,TEMPER
1783292808.07,3968.48,200.23,200.00,2.38,TEMPER
1783292809.28,3969.53,200.29,200.00,0.00,TEMPER
1783292810.46,3970.74,200.34,200.00,0.00,TEMPER
1783292811.63,3971.91,200.38,200.00,0.00,TEMPER
1783292812.80,3973.08,200.42,200.00,0.00,TEMPER
1783292813.90,3974.33,200.44,200.00,0.00,TEMPER
1783292815.07,3975.35,200.51,200.00,0.00,TEMPER
1783292816.30,3976.59,200.56,200.00,0.00,TEMPER
1783292817.47,3977.76,200.60,200.00,0.00,TEMPER
1783292818.65,3978.93,200.62,200.00,0.00,TEMPER
1783292819.75,3980.11,200.62,200.00,0.00,TEMPER
1783292820.93,3981.21,200.68,200.00,0.00,TEMPER
1783292822.18,3982.39,200.70,200.00,0.00,TEMPER
1783292823.36,3983.64,200.72,200.00,0.00,TEMPER
1783292824.41,3984.81,200.72,200.00,0.00,TEMPER
1783292825.59,3985.87,200.71,200.00,0.00,TEMPER
1783292826.78,3987.06,200.73,200.00,0.00,TEMPER
1783292827.92,3988.23,200.73,200.00,0.00,TEMPER
1783292829.09,3989.37,200.77,200.00,0.00,TEMPER
1783292830.25,3990.55,200.78,200.00,0.00,TEMPER
1783292831.43,3991.71,200.79,200.00,0.00,TEMPER
1783292832.75,3993.03,200.81,200.00,0.00,TEMPER
1783292833.92,3994.22,200.81,200.00,0.00,TEMPER
1783292835.14,3995.43,200.80,200.00,0.00,TEMPER
1783292836.33,3996.61,200.82,200.00,0.00,TEMPER
1783292837.50,3997.83,200.83,200.00,0.00,TEMPER
1783292838.69,3998.97,200.82,200.00,0.00,TEMPER
1783292839.90,4000.18,200.81,200.00,0.00,TEMPER
1783292841.09,4001.37,200.79,200.00,0.00,TEMPER
1783292842.31,4002.58,200.77,200.00,0.00,TEMPER
1783292843.47,4003.78,200.78,200.00,0.00,TEMPER
1783292844.67,4004.95,200.78,200.00,0.00,TEMPER
1783292845.84,4006.12,200.73,200.00,3.97,TEMPER
1783292847.08,4007.35,200.71,200.00,3.12,TEMPER
1783292848.25,4008.53,200.70,200.00,0.93,TEMPER
1783292849.44,4009.72,200.68,200.00,0.34,TEMPER
1783292850.61,4010.89,200.68,200.00,0.00,TEMPER
1783292851.83,4012.08,200.71,200.00,0.00,TEMPER
1783292853.01,4013.29,200.74,200.00,0.00,TEMPER
1783292854.23,4014.48,200.79,200.00,0.00,TEMPER
1783292855.41,4015.69,200.80,200.00,0.00,TEMPER
1783292856.64,4016.92,200.81,200.00,0.00,TEMPER
1783292857.82,4018.10,200.82,200.00,0.00,TEMPER
1783292859.05,4019.33,200.83,200.00,0.00,TEMPER
1783292860.26,4020.52,200.85,200.00,0.00,TEMPER
1783292861.46,4021.74,200.86,200.00,0.00,TEMPER
1783292862.64,4022.92,200.84,200.00,0.00,TEMPER
1783292863.78,4024.10,200.85,200.00,0.00,TEMPER
1783292864.96,4025.24,200.85,200.00,0.00,TEMPER
1783292866.14,4026.42,200.86,200.00,0.00,TEMPER
1783292867.33,4027.60,200.86,200.00,0.00,TEMPER
1783292868.51,4028.80,200.84,200.00,0.00,TEMPER
1783292869.69,4029.97,200.82,200.00,0.00,TEMPER
1783292870.87,4031.15,200.80,200.00,0.00,TEMPER
1783292872.05,4032.34,200.77,200.00,0.52,TEMPER
1783292873.24,4033.52,200.73,200.00,2.70,TEMPER
1783292874.42,4034.70,200.71,200.00,1.89,TEMPER
1783292875.60,4035.88,200.69,200.00,1.12,TEMPER
1783292876.78,4037.06,200.69,200.00,0.00,TEMPER
1783292877.99,4038.27,200.66,200.00,0.83,TEMPER
1783292879.21,4039.45,200.63,200.00,1.86,TEMPER
1783292880.39,4040.67,200.61,200.00,1.29,TEMPER
1783292881.57,4041.85,200.60,200.00,0.00,TEMPER
1783292882.91,4043.03,200.57,200.00,1.29,TEMPER
1783292884.07,4044.36,200.52,200.00,5.41,TEMPER
1783292885.28,4045.55,200.48,200.00,8.58,TEMPER
1783292886.42,4046.75,200.45,200.00,10.29,TEMPER
1783292887.61,4047.89,200.42,200.00,12.31,TEMPER
1783292888.79,4049.07,200.36,200.00,19.10,TEMPER
1783292890.02,4050.30,200.33,200.00,21.25,TEMPER
1783292891.22,4051.48,200.34,200.00,17.34,TEMPER
1783292892.39,4052.68,200.33,200.00,16.59,TEMPER
1783292893.57,4053.85,200.28,200.00,22.31,TEMPER
1783292894.81,4055.09,200.25,200.00,24.94,TEMPER
1783292895.99,4056.27,200.25,200.00,23.05,TEMPER
1783292897.21,4057.46,200.23,200.00,24.39,TEMPER
1783292898.38,4058.66,200.24,200.00,21.07,TEMPER
1783292899.57,4059.85,200.25,200.00,17.79,TEMPER
1783292900.75,4061.03,200.25,200.00,16.12,TEMPER
1783292901.93,4062.21,200.23,200.00,17.64,TEMPER
1783292903.21,4063.38,200.23,200.00,16.10,TEMPER
1783292904.40,4064.68,200.22,200.00,16.03,TEMPER
1783292905.77,4065.90,200.23,200.00,12.97,TEMPER
1783292906.92,4067.25,200.23,200.00,11.34,TEMPER
1783292908.09,4068.37,200.22,200.00,11.56,TEMPER
1783292909.32,4069.56,200.22,200.00,10.18,TEMPER
1783292910.50,4070.78,200.25,200.00,4.05,TEMPER
1783292911.68,4071.96,200.27,200.00,0.00,TEMPER
1783292912.86,4073.14,200.33,200.00,0.00,TEMPER
1783292913.92,4074.32,200.33,200.00,0.00,TEMPER
1783292915.10,4075.38,200.35,200.00,0.00,TEMPER
1783292916.32,4076.61,200.37,200.00,0.00,TEMPER
1783292917.50,4077.78,200.40,200.00,0.00,TEMPER
1783292918.69,4078.97,200.43,200.00,0.00,TEMPER
1783292919.84,4080.14,200.45,200.00,0.00,TEMPER
1783292921.10,4081.38,200.46,200.00,0.00,TEMPER
1783292922.34,4082.56,200.46,200.00,0.00,TEMPER
1783292923.52,4083.80,200.46,200.00,0.00,TEMPER
1783292924.70,4084.98,200.45,200.00,0.00,TEMPER
1783292925.88,4086.16,200.47,200.00,0.00,TEMPER
1783292927.07,4087.35,200.46,200.00,0.00,TEMPER
1783292928.27,4088.54,200.51,200.00,0.00,TEMPER
1783292929.45,4089.73,200.51,200.00,0.00,TEMPER
1783292930.63,4090.91,200.54,200.00,0.00,TEMPER
1783292931.65,4092.09,200.56,200.00,0.00,TEMPER
1783292932.84,4093.12,200.58,200.00,0.00,TEMPER
1783292933.91,4094.29,200.60,200.00,0.00,TEMPER
1783292935.10,4095.38,200.61,200.00,0.00,TEMPER
1783292936.28,4096.56,200.60,200.00,0.00,TEMPER
1783292937.46,4097.75,200.60,200.00,0.00,TEMPER
1783292938.64,4098.92,200.60,200.00,0.00,TEMPER
1783292939.82,4100.11,200.66,200.00,0.00,TEMPER
1783292940.85,4101.28,200.68,200.00,0.00,TEMPER
1783292942.07,4102.35,200.71,200.00,0.00,TEMPER
1783292943.27,4103.54,200.75,200.00,0.00,TEMPER
1783292944.45,4104.73,200.79,200.00,0.00,TEMPER
1783292945.66,4105.94,200.83,200.00,0.00,TEMPER
1783292946.84,4107.13,200.89,200.00,0.00,TEMPER
1783292948.05,4108.33,200.89,200.00,0.00,TEMPER
1783292949.26,4109.53,200.90,200.00,0.00,TEMPER
1783292950.43,4110.72,200.88,200.00,0.00,TEMPER
1783292951.74,4112.02,200.87,200.00,0.00,TEMPER
1783292952.91,4113.19,200.83,200.00,2.15,TEMPER
1783292953.95,4114.37,200.83,200.00,0.00,TEMPER
1783292955.13,4115.41,200.80,200.00,1.24,TEMPER
1783292956.35,4116.59,200.78,200.00,0.30,TEMPER
1783292957.53,4117.81,200.80,200.00,0.00,TEMPER
1783292958.71,4118.99,200.80,200.00,0.00,TEMPER
1783292959.81,4120.17,200.79,200.00,0.00,TEMPER
1783292961.06,4121.34,200.81,200.00,0.00,TEMPER
1783292962.27,4122.52,200.79,200.00,0.00,TEMPER
1783292963.45,4123.73,200.79,200.00,0.00,TEMPER
1783292964.62,4124.91,200.80,200.00,0.00,TEMPER
1783292965.75,4126.09,200.82,200.00,0.00,TEMPER
1783292966.93,4127.21,200.83,200.00,0.00,TEMPER
1783292968.17,4128.39,200.81,200.00,0.00,TEMPER
1783292969.34,4129.62,200.79,200.00,0.00,TEMPER
1783292970.53,4130.81,200.77,200.00,0.00,TEMPER
1783292971.70,4131.98,200.73,200.00,2.28,TEMPER
1783292972.89,4133.17,200.73,200.00,0.00,TEMPER
1783292973.92,4134.35,200.73,200.00,0.00,TEMPER
1783292975.12,4135.40,200.73,200.00,0.00,TEMPER
1783292976.35,4136.62,200.71,200.00,0.00,TEMPER
1783292977.52,4137.81,200.70,200.00,0.00,TEMPER
1783292978.70,4138.98,200.69,200.00,0.00,TEMPER
1783292979.89,4140.17,200.63,200.00,5.72,TEMPER
1783292981.07,4141.35,200.61,200.00,5.32,TEMPER
1783292982.27,4142.53,200.60,200.00,3.39,TEMPER
1783292983.44,4143.72,200.57,200.00,4.69,TEMPER
1783292984.62,4144.90,200.52,200.00,9.29,TEMPER
1783292985.80,4146.08,200.53,200.00,4.59,TEMPER
1783292986.86,4147.26,200.53,200.00,1.46,TEMPER
1783292987.93,4148.31,200.50,200.00,3.50,TEMPER
1783292989.14,4149.43,200.47,200.00,5.44,TEMPER
1783292990.34,4150.60,200.45,200.00,5.77,TEMPER
1783292991.47,4151.81,200.44,200.00,4.54,TEMPER
1783292992.65,4152.93,200.39,200.00,9.93,TEMPER
1783292993.87,4154.12,200.36,200.00,12.15,TEMPER
1783292995.04,4155.33,200.32,200.00,16.04,TEMPER
1783292996.30,4156.56,200.27,200.00,21.64,TEMPER
1783292997.45,4157.75,200.25,200.00,22.78,TEMPER
1783292998.63,4158.91,200.22,200.00,25.68,TEMPER
1783292999.82,4160.11,200.20,200.00,27.08,TEMPER
1783293001.00,4161.28,200.16,200.00,31.80,TEMPER
1783293002.17,4162.46,200.14,200.00,33.52,TEMPER
1783293003.41,4163.68,200.12,200.00,35.31,TEMPER
1783293004.58,4164.86,200.12,200.00,34.10,TEMPER
1783293005.92,4166.05,200.12,200.00,32.94,TEMPER
1783293007.11,4167.39,200.13,200.00,30.19,TEMPER
1783293008.31,4168.58,200.10,200.00,33.85,TEMPER
1783293009.49,4169.77,200.08,200.00,36.05,TEMPER
1783293010.72,4170.95,200.09,200.00,33.61,TEMPER
1783293011.91,4172.19,200.07,200.00,35.90,TEMPER
1783293013.20,4173.38,200.04,200.00,39.90,TEMPER
1783293014.46,4174.74,200.05,200.00,37.69,TEMPER
1783293015.65,4175.93,200.06,200.00,35.49,TEMPER
1783293016.83,4177.11,200.02,200.00,41.23,TEMPER
1783293018.03,4178.32,200.04,200.00,37.61,TEMPER
1783293019.64,4179.92,200.07,200.00,32.42,TEMPER
1783293020.80,4181.11,200.09,200.00,28.70,TEMPER
1783293021.98,4182.26,200.11,200.00,24.93,TEMPER
1783293023.19,4183.45,200.17,200.00,14.79,TEMPER
1783293024.36,4184.64,200.20,200.00,9.22,TEMPER
1783293025.54,4185.82,200.25,200.00,0.39,TEMPER
1783293026.67,4187.00,200.25,200.00,0.00,TEMPER
1783293027.85,4188.13,200.27,200.00,0.00,TEMPER
1783293028.91,4189.31,200.28,200.00,0.00,TEMPER
1783293030.11,4190.39,200.32,200.00,0.00,TEMPER
1783293031.26,4191.57,200.34,200.00,0.00,TEMPER
1783293032.45,4192.73,200.34,200.00,0.00,TEMPER
1783293033.62,4193.90,200.37,200.00,0.00,TEMPER
1783293034.81,4195.09,200.41,200.00,0.00,TEMPER
1783293035.82,4196.26,200.41,200.00,0.00,TEMPER
1783293036.91,4197.30,200.42,200.00,0.00,TEMPER
1783293038.08,4198.37,200.42,200.00,0.00,TEMPER
1783293039.29,4199.56,200.42,200.00,0.00,TEMPER
1783293040.46,4200.75,200.43,200.00,0.00,TEMPER
1783293041.65,4201.93,200.44,200.00,0.00,TEMPER
1783293042.83,4203.11,200.45,200.00,0.00,TEMPER
1783293044.07,4204.35,200.46,200.00,0.00,TEMPER
1783293045.32,4205.54,200.48,200.00,0.00,TEMPER
1783293046.56,4206.84,200.50,200.00,0.00,TEMPER
1783293047.75,4208.04,200.53,200.00,0.00,TEMPER
1783293048.93,4209.21,200.55,200.00,0.00,TEMPER
1783293050.14,4210.42,200.52,200.00,2.14,TEMPER
1783293051.41,4211.69,200.52,200.00,0.00,TEMPER
1783293052.59,4212.87,200.51,200.00,0.00,TEMPER
1783293053.78,4214.06,200.50,200.00,0.00,TEMPER
1783293054.86,4215.24,200.49,200.00,0.00,TEMPER
1783293056.17,4216.41,200.47,200.00,0.73,TEMPER
1783293057.39,4217.67,200.47,200.00,0.00,TEMPER
1783293058.58,4218.86,200.47,200.00,0.00,TEMPER
1783293059.75,4220.04,200.44,200.00,2.33,TEMPER
1783293063.36,4223.64,200.39,200.00,2.93,TEMPER
1783293064.54,4224.82,200.38,200.00,2.39,TEMPER
1783293065.72,4226.00,200.36,200.00,3.48,TEMPER
1783293073.25,4233.53,200.27,200.00,6.36,TEMPER
1783293074.42,4234.70,200.23,200.00,11.15,TEMPER
1783293075.62,4235.90,200.17,200.00,19.20,TEMPER
1783293076.79,4237.07,200.11,200.00,27.48,TEMPER
1783293077.91,4238.26,200.10,200.00,28.03,TEMPER
1783293081.91,4242.22,200.11,200.00,24.30,TEMPER
1783293083.10,4243.38,200.09,200.00,26.54,TEMPER
1783293084.24,4244.56,200.09,200.00,25.68,TEMPER
1783293085.41,4245.70,200.10,200.00,23.29,TEMPER
1783293086.60,4246.88,200.17,200.00,11.39,TEMPER
1783293087.77,4248.05,200.21,200.00,4.07,TEMPER
1783293089.02,4249.30,200.26,200.00,0.00,TEMPER
1783293090.22,4250.48,200.26,200.00,0.00,TEMPER
1783293091.41,4251.70,200.26,200.00,0.00,TEMPER
1783293092.59,4252.87,200.26,200.00,0.00,TEMPER
1783293093.77,4254.05,200.28,200.00,0.00,TEMPER
1783293094.91,4255.23,200.33,200.00,0.00,TEMPER
1783293095.95,4256.39,200.35,200.00,0.00,TEMPER
1783293097.37,4257.41,200.30,200.00,6.72,TEMPER
1783293098.55,4258.83,200.28,200.00,8.03,TEMPER
1783293104.48,4264.76,200.28,200.00,0.71,TEMPER
1783293109.72,4270.00,200.35,200.00,0.00,TEMPER
1783293110.92,4271.18,200.38,200.00,0.00,TEMPER
1783293112.17,4272.45,200.40,200.00,0.00,TEMPER
1783293113.36,4273.63,200.44,200.00,0.00,TEMPER
1783293114.55,4274.83,200.45,200.00,0.00,TEMPER
1783293115.72,4276.00,200.45,200.00,0.00,TEMPER
1783293118.37,4278.65,200.42,200.00,0.00,TEMPER
1783293119.56,4279.84,200.41,200.00,0.00,TEMPER
1783293120.74,4281.02,200.39,200.00,1.14,TEMPER
1783293121.92,4282.20,200.35,200.00,5.50,TEMPER
1783293123.79,4284.07,200.29,200.00,11.74,TEMPER
1783293124.91,4285.25,200.29,200.00,10.10,TEMPER
1783293126.10,4286.38,200.27,200.00,11.72,TEMPER
1783293127.61,4287.89,200.23,200.00,15.96,TEMPER
1783293128.81,4289.09,200.19,200.00,20.86,TEMPER
1783293129.99,4290.27,200.17,200.00,22.75,TEMPER
1783293131.20,4291.47,200.11,200.00,31.05,TEMPER
1783293132.37,4292.66,200.10,200.00,31.65,TEMPER
1783293134.39,4294.68,200.07,200.00,34.94,TEMPER
1783293135.57,4295.85,200.03,200.00,40.52,TEMPER
1783293136.76,4297.04,200.05,200.00,36.76,TEMPER
1783293137.94,4298.22,200.03,200.00,39.31,TEMPER
1783293139.21,4299.40,200.03,200.00,38.79,TEMPER
1783293140.37,4300.67,200.05,200.00,35.15,TEMPER
1783293141.56,4301.84,200.06,200.00,33.06,TEMPER
1783293142.73,4303.01,200.03,200.00,37.30,TEMPER
1783293143.96,4304.24,200.02,200.00,38.46,TEMPER
1783293145.20,4305.43,200.00,200.00,41.27,TEMPER
1783293146.43,4306.71,200.01,200.00,39.43,TEMPER
1783293147.61,4307.89,200.01,200.00,39.15,TEMPER
1783293148.82,4309.07,200.02,200.00,37.32,TEMPER
1783293150.01,4310.29,200.04,200.00,33.90,TEMPER
1783293151.25,4311.50,200.07,200.00,28.85,TEMPER
1783293152.41,4312.71,200.09,200.00,25.30,TEMPER
1783293153.59,4313.87,200.13,200.00,18.52,TEMPER
1783293154.79,4315.04,200.14,200.00,16.38,TEMPER
1783293156.05,4316.33,200.16,200.00,12.57,TEMPER
1783293157.26,4317.52,200.17,200.00,10.31,TEMPER
1783293158.39,4318.72,200.19,200.00,6.41,TEMPER
1783293159.57,4319.85,200.23,200.00,0.00,TEMPER
1783293160.91,4321.03,200.27,200.00,0.00,TEMPER
1783293162.10,4322.39,200.30,200.00,0.00,TEMPER
1783293163.30,4323.57,200.33,200.00,0.00,TEMPER
1783293164.40,4324.76,200.35,200.00,0.00,TEMPER
1783293165.58,4325.87,200.35,200.00,0.00,TEMPER
1783293166.76,4327.04,200.32,200.00,3.29,TEMPER
1783293168.00,4328.28,200.34,200.00,0.00,TEMPER
1783293169.23,4329.46,200.33,200.00,0.08,TEMPER
1783293170.39,4330.69,200.32,200.00,0.07,TEMPER
1783293171.57,4331.85,200.32,200.00,0.00,TEMPER
1783293172.91,4333.03,200.35,200.00,0.00,TEMPER
1783293174.07,4334.36,200.36,200.00,0.00,TEMPER
1783293175.26,4335.54,200.39,200.00,0.00,TEMPER
1783293176.40,4336.72,200.36,200.00,2.99,TEMPER
1783293177.58,4337.86,200.36,200.00,1.33,TEMPER
1783293178.78,4339.06,200.37,200.00,0.00,TEMPER
1783293180.02,4340.30,200.38,200.00,0.00,TEMPER
1783293181.23,4341.49,200.37,200.00,0.00,TEMPER
1783293182.41,4342.69,200.35,200.00,1.31,TEMPER
1783293183.59,4343.87,200.32,200.00,4.30,TEMPER
1783293184.81,4345.09,200.31,200.00,4.13,TEMPER
1783293185.90,4346.28,200.29,200.00,5.63,TEMPER
1783293187.16,4347.44,200.28,200.00,5.65,TEMPER
1783293188.34,4348.62,200.25,200.00,8.85,TEMPER
1783293189.54,4349.82,200.22,200.00,12.11,TEMPER
1783293190.71,4350.99,200.18,200.00,17.10,TEMPER
1783293191.91,4352.18,200.16,200.00,19.03,TEMPER
1783293193.09,4353.38,200.16,200.00,17.89,TEMPER
1783293194.28,4354.56,200.17,200.00,15.20,TEMPER
1783293195.42,4355.73,200.16,200.00,15.68,TEMPER
1783293196.61,4356.89,200.15,200.00,16.23,TEMPER
1783293197.78,4358.06,200.14,200.00,16.82,TEMPER
1783293199.03,4359.31,200.17,200.00,11.10,TEMPER
1783293200.23,4360.50,200.20,200.00,5.32,TEMPER
1783293201.42,4361.70,200.21,200.00,2.62,TEMPER
1783293202.60,4362.88,200.21,200.00,1.50,TEMPER
1783293203.77,4364.06,200.21,200.00,0.38,TEMPER
1783293205.30,4365.59,200.20,200.00,0.49,TEMPER
1783293206.50,4366.78,200.20,200.00,0.00,TEMPER
1783293207.68,4367.96,200.23,200.00,0.00,TEMPER
1783293208.85,4369.13,200.23,200.00,0.00,TEMPER
1783293209.93,4370.31,200.27,200.00,0.00,TEMPER
1783293211.15,4371.43,200.28,200.00,0.00,TEMPER
1783293212.34,4372.63,200.32,200.00,0.00,TEMPER
1783293213.52,4373.80,200.36,200.00,0.00,TEMPER
1783293214.69,4374.97,200.36,200.00,0.00,TEMPER
1783293215.88,4376.16,200.39,200.00,0.00,TEMPER
1783293217.07,4377.35,200.39,200.00,0.00,TEMPER
1783293218.28,4378.54,200.34,200.00,6.12,TEMPER
1783293219.45,4379.73,200.36,200.00,1.29,TEMPER
1783293220.63,4380.91,200.34,200.00,2.75,TEMPER
1783293221.66,4382.08,200.32,200.00,4.24,TEMPER
1783293222.86,4383.15,200.31,200.00,4.38,TEMPER
1783293223.91,4384.32,200.30,200.00,4.37,TEMPER
