timestamp,t_kiln,temp_c,sp_c,output_pct,pid_profile
1783552586.35,4180.33,200.19,200.00,0.60,TEMPER
1783552587.53,4181.56,200.18,200.00,1.17,TEMPER
1783552588.71,4182.74,200.17,200.00,1.82,TEMPER
1783552589.88,4183.91,200.16,200.00,2.50,TEMPER
1783552591.06,4185.09,200.16,200.00,1.63,TEMPER
1783552592.13,4186.26,200.12,200.00,7.10,TEMPER
1783552593.35,4187.38,200.11,200.00,7.97,TEMPER
1783552594.57,4188.59,200.11,200.00,7.24,TEMPER
1783552595.74,4189.77,200.11,200.00,6.54,TEMPER
1783552596.92,4190.95,200.10,200.00,7.44,TEMPER
1783552598.09,4192.12,200.10,200.00,6.80,TEMPER
1783552599.27,4193.29,200.09,200.00,7.75,TEMPER
1783552600.47,4194.48,200.06,200.00,11.90,TEMPER
1783552601.64,4195.67,200.05,200.00,12.99,TEMPER
1783552602.83,4196.86,200.04,200.00,14.12,TEMPER
1783552604.00,4198.03,200.03,200.00,15.31,TEMPER
1783552605.20,4199.23,200.03,200.00,14.95,TEMPER
1783552606.42,4200.42,199.97,200.00,24.11,TEMPER
1783552607.60,4201.63,199.94,200.00,28.72,TEMPER
1783552608.77,4202.80,199.94,200.00,28.69,TEMPER
1783552609.80,4203.99,199.97,200.00,23.96,TEMPER
1783552610.98,4205.01,199.96,200.00,25.51,TEMPER
1783552612.12,4206.19,199.97,200.00,23.93,TEMPER
1783552613.30,4207.33,199.97,200.00,23.91,TEMPER
1783552614.44,4208.51,199.98,200.00,22.34,TEMPER
1783552615.61,4209.65,199.98,200.00,22.33,TEMPER
1783552616.79,4210.82,199.99,200.00,20.75,TEMPER
1783552617.97,4211.99,199.99,200.00,20.74,TEMPER
1783552619.06,4213.20,199.99,200.00,20.73,TEMPER
1783552620.13,4214.26,200.02,200.00,15.91,TEMPER
1783552621.29,4215.33,200.02,200.00,15.85,TEMPER
1783552622.49,4216.50,200.02,200.00,15.77,TEMPER
1783552623.67,4217.70,200.04,200.00,12.52,TEMPER
1783552624.84,4218.87,200.06,200.00,9.21,TEMPER
1783552626.03,4220.06,200.06,200.00,9.00,TEMPER
1783552627.21,4221.24,200.08,200.00,5.62,TEMPER
1783552628.46,4222.42,200.11,200.00,0.59,TEMPER
1783552629.63,4223.66,200.14,200.00,0.00,TEMPER
1783552630.80,4224.83,200.15,200.00,0.00,TEMPER
1783552631.98,4226.01,200.21,200.00,0.00,TEMPER
1783552633.18,4227.21,200.22,200.00,0.00,TEMPER
1783552634.40,4228.38,200.24,200.00,0.00,TEMPER
1783552635.64,4229.67,200.24,200.00,0.00,TEMPER
1783552636.82,4230.84,200.25,200.00,0.00,TEMPER
1783552638.03,4232.02,200.24,200.00,0.59,TEMPER
1783552639.21,4233.24,200.25,200.00,0.00,TEMPER
1783552640.44,4234.43,200.25,200.00,0.00,TEMPER
1783552641.65,4235.68,200.23,200.00,1.99,TEMPER
1783552642.83,4236.86,200.23,200.00,0.95,TEMPER
1783552644.02,4238.03,200.20,200.00,4.65,TEMPER
1783552645.23,4239.25,200.19,200.00,5.20,TEMPER
1783552646.46,4240.43,200.14,200.00,12.17,TEMPER
1783552647.64,4241.66,200.14,200.00,11.31,TEMPER
1783552648.81,4242.84,200.12,200.00,13.67,TEMPER
1783552649.98,4244.01,200.11,200.00,14.51,TEMPER
1783552651.16,4245.19,200.09,200.00,16.97,TEMPER
1783552652.38,4246.37,200.08,200.00,17.92,TEMPER
1783552653.55,4247.58,200.05,200.00,22.06,TEMPER
1783552654.73,4248.76,200.04,200.00,23.16,TEMPER
1783552655.91,4249.94,200.04,200.00,22.73,TEMPER
1783552657.12,4251.15,199.99,200.00,30.22,TEMPER
1783552658.36,4252.33,200.00,200.00,28.39,TEMPER
1783552659.65,4253.68,199.97,200.00,32.84,TEMPER
1783552660.84,4254.86,200.00,200.00,27.97,TEMPER
1783552662.04,4256.07,200.01,200.00,26.21,TEMPER
1783552663.23,4257.26,200.01,200.00,26.01,TEMPER
1783552664.47,4258.47,200.03,200.00,22.67,TEMPER
1783552665.65,4259.68,200.03,200.00,22.44,TEMPER
1783552666.83,4260.86,200.03,200.00,22.23,TEMPER
1783552668.01,4262.04,200.05,200.00,18.85,TEMPER
1783552669.23,4263.26,200.06,200.00,16.99,TEMPER
1783552670.47,4264.45,200.07,200.00,15.12,TEMPER
1783552671.65,4265.68,200.08,200.00,13.20,TEMPER
1783552672.83,4266.85,200.07,200.00,14.42,TEMPER
1783552674.01,4268.04,200.11,200.00,7.75,TEMPER
1783552675.19,4269.22,200.12,200.00,5.71,TEMPER
1783552676.47,4270.42,200.13,200.00,3.62,TEMPER
1783552677.65,4271.68,200.12,200.00,4.61,TEMPER
1783552678.83,4272.86,200.14,200.00,0.92,TEMPER
1783552680.01,4274.04,200.18,200.00,0.00,TEMPER
1783552681.25,4275.28,200.17,200.00,0.80,TEMPER
1783552682.46,4276.45,200.15,200.00,3.26,TEMPER
1783552683.64,4277.67,200.12,200.00,7.30,TEMPER
1783552684.81,4278.84,200.11,200.00,8.29,TEMPER
1783552686.00,4280.03,200.10,200.00,9.30,TEMPER
1783552687.18,4281.21,200.10,200.00,8.76,TEMPER
1783552688.45,4282.40,200.11,200.00,6.64,TEMPER
1783552689.62,4283.65,200.09,200.00,9.18,TEMPER
1783552690.81,4284.83,200.10,200.00,7.09,TEMPER
1783552692.02,4286.01,200.09,200.00,8.14,TEMPER
1783552693.25,4287.29,200.09,200.00,7.60,TEMPER
1783552694.45,4288.46,200.11,200.00,3.93,TEMPER
1783552695.64,4289.67,200.10,200.00,4.95,TEMPER
1783552696.81,4290.84,200.08,200.00,7.59,TEMPER
1783552698.00,4292.03,200.09,200.00,5.54,TEMPER
1783552699.18,4293.21,200.09,200.00,5.04,TEMPER
1783552700.45,4294.40,200.08,200.00,6.13,TEMPER
1783552701.62,4295.65,200.07,200.00,7.22,TEMPER
1783552702.81,4296.84,200.06,200.00,8.38,TEMPER
1783552703.98,4298.01,200.08,200.00,4.82,TEMPER
1783552705.22,4299.25,200.08,200.00,4.36,TEMPER
1783552706.46,4300.43,200.06,200.00,7.09,TEMPER
1783552707.64,4301.67,200.05,200.00,8.27,TEMPER
1783552708.82,4302.85,200.05,200.00,7.93,TEMPER
1783552710.01,4304.04,200.04,200.00,9.18,TEMPER
1783552711.19,4305.22,200.01,200.00,13.63,TEMPER
1783552712.45,4306.41,199.99,200.00,16.59,TEMPER
1783552713.62,4307.65,199.99,200.00,16.47,TEMPER
1783552714.81,4308.84,199.97,200.00,19.52,TEMPER
1783552715.99,4310.02,199.95,200.00,22.66,TEMPER
1783552717.18,4311.21,199.96,200.00,21.12,TEMPER
1783552718.45,4312.40,199.96,200.00,21.16,TEMPER
1783552719.64,4313.67,199.98,200.00,18.08,TEMPER
1783552720.82,4314.85,200.01,200.00,13.34,TEMPER
1783552722.01,4316.03,199.98,200.00,18.01,TEMPER
1783552723.19,4317.22,199.99,200.00,16.45,TEMPER
1783552724.45,4318.46,200.03,200.00,10.15,TEMPER
1783552725.63,4319.66,200.01,200.00,13.20,TEMPER
1783552726.82,4320.85,200.02,200.00,11.55,TEMPER
1783552728.00,4322.03,200.05,200.00,6.71,TEMPER
1783552729.24,4323.27,200.07,200.00,3.37,TEMPER
1783552730.48,4324.45,200.09,200.00,0.00,TEMPER
1783552731.67,4325.70,200.09,200.00,0.00,TEMPER
1783552732.84,4326.87,200.08,200.00,1.25,TEMPER
1783552734.03,4328.05,200.06,200.00,4.10,TEMPER
1783552735.21,4329.24,200.08,200.00,0.66,TEMPER
1783552736.46,4330.42,200.10,200.00,0.00,TEMPER
1783552737.64,4331.66,200.09,200.00,1.15,TEMPER
1783552738.82,4332.84,200.10,200.00,0.00,TEMPER
1783552740.03,4334.06,200.09,200.00,1.14,TEMPER
1783552741.26,4335.29,200.08,200.00,2.30,TEMPER
1783552742.47,4336.48,200.08,200.00,1.92,TEMPER
1783552743.65,4337.68,200.07,200.00,3.11,TEMPER
1783552744.83,4338.86,200.06,200.00,4.34,TEMPER
1783552746.01,4340.04,200.07,200.00,2.43,TEMPER
1783552747.19,4341.22,200.05,200.00,5.24,TEMPER
1783552748.47,4342.41,200.01,200.00,11.27,TEMPER
1783552749.64,4343.67,200.00,200.00,12.66,TEMPER
1783552750.83,4344.86,199.99,200.00,14.11,TEMPER
